"SECONDS";"PID";"VALUE";"UNITS";
"48238.8345476";"MAF air flow rate";"4.28";"g/sec";
"48238.8345476";"Power from MAF";"5.136";"hp";
"48238.8743134";"Average speed";"35.832742980981614";"km/h";
"48238.8743134";"Calculated instant fuel consumption";"5.33970234804555";"L/100km";
"48238.8743134";"Distance travelled";"3.488542021333336";"km";
"48238.8743134";"Distance travelled (Today)";"3.488542";"km";
"48238.8743134";"Distance travelled (total)";"3.488542";"km";
"48238.8743134";"Distance travelled (Week)";"3.488542";"km";
"48238.8743134";"Vehicle acceleration";"0";"g";
"48238.8743134";"Vehicle speed";"27";"km/h";
"48238.9260787";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48239.0099992";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48239.0099992";"Throttle position";"22.745098039215687";"%";
"48239.0585175";"Average fuel consumption";"4.78942239361453";"L/100km";
"48239.0585175";"Average fuel consumption (Today)";"4.789909366147807";"L/100km";
"48239.0585175";"Average fuel consumption (total)";"6.315188408223263";"L/100km";
"48239.0585175";"Average fuel consumption (Week)";"4.789909366147807";"L/100km";
"48239.0585175";"Average fuel consumption 10 sec";"4.812703994653645";"L/100km";
"48239.0585175";"Calculated instant fuel rate";"1.9571007180792181";"L/h";
"48239.0585175";"Fuel used";"0.16708101278039178";"L";
"48239.0585175";"Fuel used (Today)";"0.167098";"L";
"48239.0585175";"Fuel used (total)";"0.220308";"L";
"48239.0585175";"Fuel used (Week)";"0.167098";"L";
"48239.0585175";"Fuel used price";"0.2756836710876464";"€";
"48239.0585175";"Fuel used price (Today)";"0.2757117";"€";
"48239.0585175";"Fuel used price (total)";"0.3635082";"€";
"48239.0585175";"Fuel used price (Week)";"0.2757117";"€";
"48239.0585175";"Instant engine power (based on fuel consumption)";"7.656565323253701";"hp";
"48239.0585175";"MAF air flow rate";"5.8100000000000005";"g/sec";
"48239.0585175";"Power from MAF";"6.972";"hp";
"48239.1113451";"Average speed";"35.826098186576786";"km/h";
"48239.1113451";"Calculated instant fuel consumption";"7.5273104541508395";"L/100km";
"48239.1113451";"Distance travelled";"3.490253760944447";"km";
"48239.1113451";"Distance travelled (Today)";"3.490254";"km";
"48239.1113451";"Distance travelled (total)";"3.490254";"km";
"48239.1113451";"Distance travelled (Week)";"3.490254";"km";
"48239.1113451";"Vehicle acceleration";"-0.030766872453489007";"g";
"48239.1113451";"Vehicle speed";"26";"km/h";
"48239.154123";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48239.247377";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48239.247377";"Throttle position";"23.529411764705884";"%";
"48239.2885591";"Average fuel consumption";"4.791569458870608";"L/100km";
"48239.2885591";"Average fuel consumption (Today)";"4.792058113822089";"L/100km";
"48239.2885591";"Average fuel consumption (total)";"6.316588993236595";"L/100km";
"48239.2885591";"Average fuel consumption (Week)";"4.792058113822089";"L/100km";
"48239.2885591";"Average fuel consumption 10 sec";"4.812212493821481";"L/100km";
"48239.2885591";"Calculated instant fuel rate";"2.455639283097676";"L/h";
"48239.2885591";"Fuel used";"0.16723793324649688";"L";
"48239.2885591";"Fuel used (Today)";"0.167255";"L";
"48239.2885591";"Fuel used (total)";"0.220465";"L";
"48239.2885591";"Fuel used (Week)";"0.167255";"L";
"48239.2885591";"Fuel used price";"0.2759425898567198";"€";
"48239.2885591";"Fuel used price (Today)";"0.27597075";"€";
"48239.2885591";"Fuel used price (total)";"0.36376725";"€";
"48239.2885591";"Fuel used price (Week)";"0.27597075";"€";
"48239.2885591";"Instant engine power (based on fuel consumption)";"9.60694685138029";"hp";
"48239.2885591";"MAF air flow rate";"7.29";"g/sec";
"48239.2885591";"Power from MAF";"8.748";"hp";
"48239.3280506";"Average speed";"35.82003011889197";"km/h";
"48239.3280506";"Calculated instant fuel consumption";"9.444766473452601";"L/100km";
"48239.3280506";"Distance travelled";"3.4918189558888915";"km";
"48239.3280506";"Distance travelled (Today)";"3.491819";"km";
"48239.3280506";"Distance travelled (total)";"3.491819";"km";
"48239.3280506";"Distance travelled (Week)";"3.491819";"km";
"48239.3280506";"Vehicle acceleration";"-0.03112884572283603";"g";
"48239.3280506";"Vehicle speed";"26";"km/h";
"48239.3780277";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48239.5424322";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48239.5424322";"Throttle position";"24.313725490196077";"%";
"48239.5944639";"Average fuel consumption";"4.795733859109749";"L/100km";
"48239.5944639";"Average fuel consumption (Today)";"4.796210800158886";"L/100km";
"48239.5944639";"Average fuel consumption (total)";"6.320058399361479";"L/100km";
"48239.5944639";"Average fuel consumption (Week)";"4.796210800158886";"L/100km";
"48239.5944639";"Average fuel consumption 10 sec";"4.809385317411367";"L/100km";
"48239.5944639";"Calculated instant fuel rate";"2.5937479396230603";"L/h";
"48239.5944639";"Fuel used";"0.16745834396637607";"L";
"48239.5944639";"Fuel used (Today)";"0.167475";"L";
"48239.5944639";"Fuel used (total)";"0.22068500000000002";"L";
"48239.5944639";"Fuel used (Week)";"0.167475";"L";
"48239.5944639";"Fuel used price";"0.2763062675445205";"€";
"48239.5944639";"Fuel used price (Today)";"0.27633375";"€";
"48239.5944639";"Fuel used price (total)";"0.36413025";"€";
"48239.5944639";"Fuel used price (Week)";"0.27633375";"€";
"48239.5944639";"Instant engine power (based on fuel consumption)";"10.147255247685628";"hp";
"48239.5944639";"MAF air flow rate";"7.7";"g/sec";
"48239.5944639";"Power from MAF";"9.24";"hp";
"48239.6390975";"Average speed";"35.811334451371806";"km/h";
"48239.6390975";"Calculated instant fuel consumption";"9.975953613934847";"L/100km";
"48239.6390975";"Distance travelled";"3.4940652880000025";"km";
"48239.6390975";"Distance travelled (Today)";"3.494065";"km";
"48239.6390975";"Distance travelled (total)";"3.494065";"km";
"48239.6390975";"Distance travelled (Week)";"3.494065";"km";
"48239.6390975";"Vehicle acceleration";"-0.028444687646643978";"g";
"48239.6390975";"Vehicle speed";"26";"km/h";
"48239.6777456";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48239.7669816";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48239.7669816";"Throttle position";"24.705882352941178";"%";
"48239.8089685";"Average fuel consumption";"4.797614549236575";"L/100km";
"48239.8089685";"Average fuel consumption (Today)";"4.798079028295122";"L/100km";
"48239.8089685";"Average fuel consumption (total)";"6.32094709171123";"L/100km";
"48239.8089685";"Average fuel consumption (Week)";"4.798079028295122";"L/100km";
"48239.8089685";"Average fuel consumption 10 sec";"4.8079203959767";"L/100km";
"48239.8089685";"Calculated instant fuel rate";"2.910387298486135";"L/h";
"48239.8089685";"Fuel used";"0.16763178461691294";"L";
"48239.8089685";"Fuel used (Today)";"0.167648";"L";
"48239.8089685";"Fuel used (total)";"0.220858";"L";
"48239.8089685";"Fuel used (Week)";"0.167648";"L";
"48239.8089685";"Fuel used price";"0.27659244461790633";"€";
"48239.8089685";"Fuel used price (Today)";"0.27661919999999995";"€";
"48239.8089685";"Fuel used price (total)";"0.36441569999999995";"€";
"48239.8089685";"Fuel used price (Week)";"0.27661919999999995";"€";
"48239.8089685";"Instant engine power (based on fuel consumption)";"11.38601108311738";"hp";
"48239.8089685";"MAF air flow rate";"8.64";"g/sec";
"48239.8089685";"Power from MAF";"10.368";"hp";
"48239.8510158";"Average speed";"35.80541748920155";"km/h";
"48239.8510158";"Calculated instant fuel consumption";"11.19379730186975";"L/100km";
"48239.8510158";"Distance travelled";"3.495596081333336";"km";
"48239.8510158";"Distance travelled (Today)";"3.495596";"km";
"48239.8510158";"Distance travelled (total)";"3.495596";"km";
"48239.8510158";"Distance travelled (Week)";"3.495596";"km";
"48239.8510158";"Vehicle acceleration";"-0.029001106540229665";"g";
"48239.8510158";"Vehicle speed";"26";"km/h";
"48239.893657";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48239.9734262";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48239.9734262";"Throttle position";"24.705882352941178";"%";
"48240.0176784";"Average fuel consumption";"4.800401700736121";"L/100km";
"48240.0176784";"Average fuel consumption (Today)";"4.80086943685712";"L/100km";
"48240.0176784";"Average fuel consumption (total)";"6.323070515013749";"L/100km";
"48240.0176784";"Average fuel consumption (Week)";"4.80086943685712";"L/100km";
"48240.0176784";"Average fuel consumption 10 sec";"4.806595032355379";"L/100km";
"48240.0176784";"Calculated instant fuel rate";"2.94744084048075";"L/h";
"48240.0176784";"Fuel used";"0.16780265373919065";"L";
"48240.0176784";"Fuel used (Today)";"0.167819";"L";
"48240.0176784";"Fuel used (total)";"0.221029";"L";
"48240.0176784";"Fuel used (Week)";"0.167819";"L";
"48240.0176784";"Fuel used price";"0.2768743786696646";"€";
"48240.0176784";"Fuel used price (Today)";"0.27690135";"€";
"48240.0176784";"Fuel used price (total)";"0.36469785";"€";
"48240.0176784";"Fuel used price (Week)";"0.27690135";"€";
"48240.0176784";"Instant engine power (based on fuel consumption)";"11.530971872370035";"hp";
"48240.0176784";"MAF air flow rate";"8.75";"g/sec";
"48240.0176784";"Power from MAF";"10.5";"hp";
"48240.0619936";"Average speed";"35.79953565604905";"km/h";
"48240.0619936";"Calculated instant fuel consumption";"11.336310924925963";"L/100km";
"48240.0619936";"Distance travelled";"3.497119618500003";"km";
"48240.0619936";"Distance travelled (Today)";"3.49712";"km";
"48240.0619936";"Distance travelled (total)";"3.49712";"km";
"48240.0619936";"Distance travelled (Week)";"3.49712";"km";
"48240.0619936";"Vehicle acceleration";"0";"g";
"48240.0619936";"Vehicle speed";"26";"km/h";
"48240.1032936";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48240.1861769";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48240.1861769";"Throttle position";"25.49019607843137";"%";
"48240.2266626";"Average fuel consumption";"4.80381689817";"L/100km";
"48240.2266626";"Average fuel consumption (Today)";"4.8042961065105";"L/100km";
"48240.2266626";"Average fuel consumption (total)";"6.325833828979275";"L/100km";
"48240.2266626";"Average fuel consumption (Week)";"4.8042961065105";"L/100km";
"48240.2266626";"Average fuel consumption 10 sec";"4.8065304245836264";"L/100km";
"48240.2266626";"Calculated instant fuel rate";"3.3179762604269016";"L/h";
"48240.2266626";"Fuel used";"0.16799522318272136";"L";
"48240.2266626";"Fuel used (Today)";"0.168012";"L";
"48240.2266626";"Fuel used (total)";"0.221222";"L";
"48240.2266626";"Fuel used (Week)";"0.168012";"L";
"48240.2266626";"Fuel used price";"0.27719211825149026";"€";
"48240.2266626";"Fuel used price (Today)";"0.27721979999999996";"€";
"48240.2266626";"Fuel used price (total)";"0.36501629999999996";"€";
"48240.2266626";"Fuel used price (Week)";"0.27721979999999996";"€";
"48240.2266626";"Instant engine power (based on fuel consumption)";"12.98057976489655";"hp";
"48240.2266626";"MAF air flow rate";"9.85";"g/sec";
"48240.2266626";"Power from MAF";"11.819999999999999";"hp";
"48240.2663086";"Average speed";"35.79384598848042";"km/h";
"48240.2663086";"Calculated instant fuel consumption";"12.761447155488083";"L/100km";
"48240.2663086";"Distance travelled";"3.4985951213888917";"km";
"48240.2663086";"Distance travelled (Today)";"3.498596";"km";
"48240.2663086";"Distance travelled (total)";"3.498596";"km";
"48240.2663086";"Distance travelled (Week)";"3.498596";"km";
"48240.2663086";"Vehicle acceleration";"0";"g";
"48240.2663086";"Vehicle speed";"26";"km/h";
"48240.3153782";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48240.4175091";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48240.4175091";"Throttle position";"25.88235294117647";"%";
"48240.4594122";"Average fuel consumption";"4.8084019437679535";"L/100km";
"48240.4594122";"Average fuel consumption (Today)";"4.808871901757162";"L/100km";
"48240.4594122";"Average fuel consumption (total)";"6.329767712533829";"L/100km";
"48240.4594122";"Average fuel consumption (Week)";"4.808871901757162";"L/100km";
"48240.4594122";"Average fuel consumption 10 sec";"4.805490397940281";"L/100km";
"48240.4594122";"Calculated instant fuel rate";"3.577351054389208";"L/h";
"48240.4594122";"Fuel used";"0.16822651582143427";"L";
"48240.4594122";"Fuel used (Today)";"0.168243";"L";
"48240.4594122";"Fuel used (total)";"0.221453";"L";
"48240.4594122";"Fuel used (Week)";"0.168243";"L";
"48240.4594122";"Fuel used price";"0.27757375110536653";"€";
"48240.4594122";"Fuel used price (Today)";"0.27760095";"€";
"48240.4594122";"Fuel used price (total)";"0.36539745";"€";
"48240.4594122";"Fuel used price (Week)";"0.27760095";"€";
"48240.4594122";"Instant engine power (based on fuel consumption)";"13.995305289665115";"hp";
"48240.4594122";"MAF air flow rate";"10.620000000000001";"g/sec";
"48240.4594122";"Power from MAF";"12.744000000000002";"hp";
"48240.5065679";"Average speed";"35.78716350024996";"km/h";
"48240.5065679";"Calculated instant fuel consumption";"13.75904251688157";"L/100km";
"48240.5065679";"Distance travelled";"3.500330283388892";"km";
"48240.5065679";"Distance travelled (Today)";"3.500331";"km";
"48240.5065679";"Distance travelled (total)";"3.500331";"km";
"48240.5065679";"Distance travelled (Week)";"3.500331";"km";
"48240.5065679";"Vehicle acceleration";"0";"g";
"48240.5065679";"Vehicle speed";"26";"km/h";
"48240.5500219";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48240.6402625";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48240.6402625";"Throttle position";"28.627450980392158";"%";
"48240.7528683";"Average fuel consumption";"4.817352816583285";"L/100km";
"48240.7528683";"Average fuel consumption (Today)";"4.817830085211941";"L/100km";
"48240.7528683";"Average fuel consumption (total)";"6.337972037501597";"L/100km";
"48240.7528683";"Average fuel consumption (Week)";"4.817830085211941";"L/100km";
"48240.7528683";"Average fuel consumption 10 sec";"4.803765148467342";"L/100km";
"48240.7528683";"Calculated instant fuel rate";"4.8674880165653525";"L/h";
"48240.7528683";"Fuel used";"0.1686232594965525";"L";
"48240.7528683";"Fuel used (Today)";"0.16864";"L";
"48240.7528683";"Fuel used (total)";"0.22185000000000002";"L";
"48240.7528683";"Fuel used (Week)";"0.16864";"L";
"48240.7528683";"Fuel used price";"0.2782283781693116";"€";
"48240.7528683";"Fuel used price (Today)";"0.278256";"€";
"48240.7528683";"Fuel used price (total)";"0.3660525";"€";
"48240.7528683";"Fuel used price (Week)";"0.278256";"€";
"48240.7528683";"Instant engine power (based on fuel consumption)";"19.042576406371083";"hp";
"48240.7528683";"MAF air flow rate";"14.450000000000001";"g/sec";
"48240.7528683";"Power from MAF";"17.34";"hp";
"48240.8059009";"Average speed";"35.77885017950782";"km/h";
"48240.8059009";"Calculated instant fuel consumption";"18.721107756020587";"L/100km";
"48240.8059009";"Distance travelled";"3.5024922144444472";"km";
"48240.8059009";"Distance travelled (Today)";"3.502493";"km";
"48240.8059009";"Distance travelled (total)";"3.502493";"km";
"48240.8059009";"Distance travelled (Week)";"3.502493";"km";
"48240.8059009";"Vehicle acceleration";"0";"g";
"48240.8059009";"Vehicle speed";"26";"km/h";
"48240.8459429";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48240.9298654";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48240.9298654";"Throttle position";"31.764705882352942";"%";
"48240.9747838";"Average fuel consumption";"4.826023914540115";"L/100km";
"48240.9747838";"Average fuel consumption (Today)";"4.8265050065767445";"L/100km";
"48240.9747838";"Average fuel consumption (total)";"6.3457086138359164";"L/100km";
"48240.9747838";"Average fuel consumption (Week)";"4.8265050065767445";"L/100km";
"48240.9747838";"Average fuel consumption 10 sec";"4.803385560327073";"L/100km";
"48240.9747838";"Calculated instant fuel rate";"6.615741497947649";"L/h";
"48240.9747838";"Fuel used";"0.1690311118739947";"L";
"48240.9747838";"Fuel used (Today)";"0.169048";"L";
"48240.9747838";"Fuel used (total)";"0.222258";"L";
"48240.9747838";"Fuel used (Week)";"0.169048";"L";
"48240.9747838";"Fuel used price";"0.2789013345920912";"€";
"48240.9747838";"Fuel used price (Today)";"0.2789292";"€";
"48240.9747838";"Fuel used price (total)";"0.3667257";"€";
"48240.9747838";"Fuel used price (Week)";"0.2789292";"€";
"48240.9747838";"Instant engine power (based on fuel consumption)";"25.882090008382566";"hp";
"48240.9747838";"MAF air flow rate";"19.64";"g/sec";
"48240.9747838";"Power from MAF";"23.568";"hp";
"48241.0203972";"Average speed";"35.77290196245192";"km/h";
"48241.0203972";"Calculated instant fuel consumption";"25.445159607490957";"L/100km";
"48241.0203972";"Distance travelled";"3.5040413428333363";"km";
"48241.0203972";"Distance travelled (Today)";"3.504042";"km";
"48241.0203972";"Distance travelled (total)";"3.504042";"km";
"48241.0203972";"Distance travelled (Week)";"3.504042";"km";
"48241.0203972";"Vehicle acceleration";"0";"g";
"48241.0203972";"Vehicle speed";"26";"km/h";
"48241.0708634";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48241.1513697";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48241.1513697";"Throttle position";"34.509803921568626";"%";
"48241.201491";"Average fuel consumption";"4.835953847276849";"L/100km";
"48241.201491";"Average fuel consumption (Today)";"4.8364431704871125";"L/100km";
"48241.201491";"Average fuel consumption (total)";"6.354975197215102";"L/100km";
"48241.201491";"Average fuel consumption (Week)";"4.8364431704871125";"L/100km";
"48241.201491";"Average fuel consumption 10 sec";"4.8032945977557215";"L/100km";
"48241.201491";"Calculated instant fuel rate";"6.713428108660726";"L/h";
"48241.201491";"Fuel used";"0.16945382212892007";"L";
"48241.201491";"Fuel used (Today)";"0.169471";"L";
"48241.201491";"Fuel used (total)";"0.22268100000000002";"L";
"48241.201491";"Fuel used (Week)";"0.169471";"L";
"48241.201491";"Fuel used price";"0.2795988065127181";"€";
"48241.201491";"Fuel used price (Today)";"0.27962715";"€";
"48241.201491";"Fuel used price (total)";"0.36742365";"€";
"48241.201491";"Fuel used price (Week)";"0.27962715";"€";
"48241.201491";"Instant engine power (based on fuel consumption)";"26.264259361866827";"hp";
"48241.201491";"MAF air flow rate";"19.93";"g/sec";
"48241.201491";"Power from MAF";"23.916";"hp";
"48241.2459001";"Average speed";"35.76665491254729";"km/h";
"48241.2459001";"Calculated instant fuel consumption";"25.820877341002795";"L/100km";
"48241.2459001";"Distance travelled";"3.505670329500003";"km";
"48241.2459001";"Distance travelled (Today)";"3.505671";"km";
"48241.2459001";"Distance travelled (total)";"3.505671";"km";
"48241.2459001";"Distance travelled (Week)";"3.505671";"km";
"48241.2459001";"Vehicle acceleration";"0";"g";
"48241.2459001";"Vehicle speed";"26";"km/h";
"48241.2903082";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48241.3823365";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48241.3823365";"Throttle position";"38.03921568627451";"%";
"48241.4315879";"Average fuel consumption";"4.847651181611014";"L/100km";
"48241.4315879";"Average fuel consumption (Today)";"4.8481446205305625";"L/100km";
"48241.4315879";"Average fuel consumption (total)";"6.365971022380594";"L/100km";
"48241.4315879";"Average fuel consumption (Week)";"4.8481446205305625";"L/100km";
"48241.4315879";"Average fuel consumption 10 sec";"4.803519572241461";"L/100km";
"48241.4315879";"Calculated instant fuel rate";"7.639766658526104";"L/h";
"48241.4315879";"Fuel used";"0.16994266915139364";"L";
"48241.4315879";"Fuel used (Today)";"0.16996";"L";
"48241.4315879";"Fuel used (total)";"0.22317";"L";
"48241.4315879";"Fuel used (Week)";"0.16996";"L";
"48241.4315879";"Fuel used price";"0.28040540409979947";"€";
"48241.4315879";"Fuel used price (Today)";"0.28043399999999996";"€";
"48241.4315879";"Fuel used price (total)";"0.36823049999999996";"€";
"48241.4315879";"Fuel used price (Week)";"0.28043399999999996";"€";
"48241.4315879";"Instant engine power (based on fuel consumption)";"29.888279093183122";"hp";
"48241.4315879";"MAF air flow rate";"22.68";"g/sec";
"48241.4315879";"Power from MAF";"27.215999999999998";"hp";
"48241.4742698";"Average speed";"35.76163231915629";"km/h";
"48241.4742698";"Calculated instant fuel consumption";"27.284880923307515";"L/100km";
"48241.4742698";"Distance travelled";"3.5074462590555586";"km";
"48241.4742698";"Distance travelled (Today)";"3.507447";"km";
"48241.4742698";"Distance travelled (total)";"3.507447";"km";
"48241.4742698";"Distance travelled (Week)";"3.507447";"km";
"48241.4742698";"Vehicle acceleration";"0.05854169199746866";"g";
"48241.4742698";"Vehicle speed";"28";"km/h";
"48241.5258975";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48241.6151163";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48241.6151163";"Throttle position";"38.8235294117647";"%";
"48241.6535589";"Average fuel consumption";"4.858973665746655";"L/100km";
"48241.6535589";"Average fuel consumption (Today)";"4.859460456565701";"L/100km";
"48241.6535589";"Average fuel consumption (total)";"6.376518305194633";"L/100km";
"48241.6535589";"Average fuel consumption (Week)";"4.859460456565701";"L/100km";
"48241.6535589";"Average fuel consumption 10 sec";"4.804061045394619";"L/100km";
"48241.6535589";"Calculated instant fuel rate";"7.845245391405332";"L/h";
"48241.6535589";"Fuel used";"0.1704258900677258";"L";
"48241.6535589";"Fuel used (Today)";"0.170443";"L";
"48241.6535589";"Fuel used (total)";"0.22365300000000002";"L";
"48241.6535589";"Fuel used (Week)";"0.170443";"L";
"48241.6535589";"Fuel used price";"0.28120271861174756";"€";
"48241.6535589";"Fuel used price (Today)";"0.28123095";"€";
"48241.6535589";"Fuel used price (total)";"0.36902745";"€";
"48241.6535589";"Fuel used price (Week)";"0.28123095";"€";
"48241.6535589";"Instant engine power (based on fuel consumption)";"30.692152560856922";"hp";
"48241.6535589";"MAF air flow rate";"23.29";"g/sec";
"48241.6535589";"Power from MAF";"27.947999999999997";"hp";
"48241.6979638";"Average speed";"35.75671868311802";"km/h";
"48241.6979638";"Calculated instant fuel consumption";"28.018733540733333";"L/100km";
"48241.6979638";"Distance travelled";"3.5091858881666695";"km";
"48241.6979638";"Distance travelled (Today)";"3.509187";"km";
"48241.6979638";"Distance travelled (total)";"3.509187";"km";
"48241.6979638";"Distance travelled (Week)";"3.509187";"km";
"48241.6979638";"Vehicle acceleration";"0.06350550025227596";"g";
"48241.6979638";"Vehicle speed";"28";"km/h";
"48241.7501597";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48241.8741568";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48241.8741568";"Throttle position";"39.6078431372549";"%";
"48241.9553181";"Average fuel consumption";"4.876713038427936";"L/100km";
"48241.9553181";"Average fuel consumption (Today)";"4.877198051856455";"L/100km";
"48241.9553181";"Average fuel consumption (total)";"6.393503680482118";"L/100km";
"48241.9553181";"Average fuel consumption (Week)";"4.877198051856455";"L/100km";
"48241.9553181";"Average fuel consumption 10 sec";"4.805045417983463";"L/100km";
"48241.9553181";"Calculated instant fuel rate";"8.434733559501483";"L/h";
"48241.9553181";"Fuel used";"0.17113292575089714";"L";
"48241.9553181";"Fuel used (Today)";"0.17115";"L";
"48241.9553181";"Fuel used (total)";"0.22436";"L";
"48241.9553181";"Fuel used (Week)";"0.17115";"L";
"48241.9553181";"Fuel used price";"0.28236932748898025";"€";
"48241.9553181";"Fuel used price (Today)";"0.28239749999999997";"€";
"48241.9553181";"Fuel used price (total)";"0.37019399999999997";"€";
"48241.9553181";"Fuel used price (Week)";"0.28239749999999997";"€";
"48241.9553181";"Instant engine power (based on fuel consumption)";"32.99834693533092";"hp";
"48241.9553181";"MAF air flow rate";"25.04";"g/sec";
"48241.9553181";"Power from MAF";"30.048";"hp";
"48241.9983732";"Average speed";"35.75267760152299";"km/h";
"48241.9983732";"Calculated instant fuel consumption";"27.20881793387575";"L/100km";
"48241.9983732";"Distance travelled";"3.5117727288055582";"km";
"48241.9983732";"Distance travelled (Today)";"3.511774";"km";
"48241.9983732";"Distance travelled (total)";"3.511774";"km";
"48241.9983732";"Distance travelled (Week)";"3.511774";"km";
"48241.9983732";"Vehicle acceleration";"0.14481670949405812";"g";
"48241.9983732";"Vehicle speed";"31";"km/h";
"48242.0485961";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48242.1455826";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48242.1455826";"Throttle position";"20.392156862745097";"%";
"48242.1867506";"Average fuel consumption";"4.875451754137933";"L/100km";
"48242.1867506";"Average fuel consumption (Today)";"4.875940194329134";"L/100km";
"48242.1867506";"Average fuel consumption (total)";"6.391128814097946";"L/100km";
"48242.1867506";"Average fuel consumption (Week)";"4.875940194329134";"L/100km";
"48242.1867506";"Average fuel consumption 10 sec";"4.806074653840791";"L/100km";
"48242.1867506";"Calculated instant fuel rate";"1.273294443087684";"L/h";
"48242.1867506";"Fuel used";"0.17121478510788815";"L";
"48242.1867506";"Fuel used (Today)";"0.171232";"L";
"48242.1867506";"Fuel used (total)";"0.224442";"L";
"48242.1867506";"Fuel used (Week)";"0.171232";"L";
"48242.1867506";"Fuel used price";"0.2825043954280154";"€";
"48242.1867506";"Fuel used price (Today)";"0.2825328";"€";
"48242.1867506";"Fuel used price (total)";"0.3703293";"€";
"48242.1867506";"Fuel used price (Week)";"0.2825328";"€";
"48242.1867506";"Instant engine power (based on fuel consumption)";"4.981379848863854";"hp";
"48242.1867506";"MAF air flow rate";"3.7800000000000002";"g/sec";
"48242.1867506";"Power from MAF";"4.5360000000000005";"hp";
"48242.2340269";"Average speed";"35.75151043469777";"km/h";
"48242.2340269";"Calculated instant fuel consumption";"3.7449836561402474";"L/100km";
"48242.2340269";"Distance travelled";"3.513998174250003";"km";
"48242.2340269";"Distance travelled (Today)";"3.513999";"km";
"48242.2340269";"Distance travelled (total)";"3.513999";"km";
"48242.2340269";"Distance travelled (Week)";"3.513999";"km";
"48242.2340269";"Vehicle acceleration";"0.2293264415902737";"g";
"48242.2340269";"Vehicle speed";"34";"km/h";
"48242.2818282";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
"48242.3706329";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"48242.3706329";"Throttle position";"20.392156862745097";"%";
"48242.4180462";"Average fuel consumption";"4.874593226761467";"L/100km";
"48242.4180462";"Average fuel consumption (Today)";"4.875072531323998";"L/100km";
"48242.4180462";"Average fuel consumption (total)";"6.3893017613266245";"L/100km";
"48242.4180462";"Average fuel consumption (Week)";"4.875072531323998";"L/100km";
"48242.4180462";"Average fuel consumption 10 sec";"4.807170455196706";"L/100km";
"48242.4180462";"Calculated instant fuel rate";"1.2193983820046075";"L/h";
"48242.4180462";"Fuel used";"0.17129311699051225";"L";
"48242.4180462";"Fuel used (Today)";"0.17131";"L";
"48242.4180462";"Fuel used (total)";"0.22452";"L";
"48242.4180462";"Fuel used (Week)";"0.17131";"L";
"48242.4180462";"Fuel used price";"0.2826336430343452";"€";
"48242.4180462";"Fuel used price (Today)";"0.28266149999999995";"€";
"48242.4180462";"Fuel used price (total)";"0.37045799999999995";"€";
"48242.4180462";"Fuel used price (Week)";"0.28266149999999995";"€";
"48242.4180462";"Instant engine power (based on fuel consumption)";"4.770527791769087";"hp";
"48242.4180462";"MAF air flow rate";"3.62";"g/sec";
"48242.4180462";"Power from MAF";"4.344";"hp";
"48242.4737864";"Average speed";"35.75032436880698";"km/h";
"48242.4737864";"Calculated instant fuel consumption";"3.5864658294253164";"L/100km";
"48242.4737864";"Distance travelled";"3.5162626951388916";"km";
"48242.4737864";"Distance travelled (Today)";"3.516264";"km";
"48242.4737864";"Distance travelled (total)";"3.516264";"km";
"48242.4737864";"Distance travelled (Week)";"3.516264";"km";
"48242.4737864";"Vehicle acceleration";"0.17003489703221342";"g";
"48242.4737864";"Vehicle speed";"34";"km/h";
"48242.522789";"Fuel/Air commanded equivalence ratio";"14.640051240000002";"";
